uid,id,screen_name,description,followers_count,friends_count,statuses_count,gender,province,city,location,description,star,svip,vvip,is_teenager,created_at
1968758563,5656853330,euhehdijf,学习ing,24,349,43,f,41,15,河南 信阳,学习ing,0,0,0,0,Sun Jul 19 23:25:32 +0800 2015
1968758563,5284832444,z赵佳淇,,114,180,63,f,41,3,河南 洛阳,,0,0,0,0,Fri Sep 05 10:49:08 +0800 2014
1968758563,7102124352,想想就好笑呢,,1,28,4,f,32,1000,江苏,,0,0,0,0,Sun Apr 28 01:32:40 +0800 2019
1968758563,2106945837,懵小乐,,96,148,43,f,100,1000,其他,,0,0,0,0,Tue Apr 26 21:35:37 +0800 2011
1968758563,6043785903,温唇sunshine81214,,0,466,0,m,100,1000,其他,,0,0,0,0,Wed Oct 12 11:01:13 +0800 2016
1968758563,6043785903,温唇sunshine81214,,0,466,0,m,100,1000,其他,,0,0,0,0,Wed Oct 12 11:01:13 +0800 2016
1968758563,6079755798,淋雨也陪你一起,好事多磨,578,403,204,f,400,1000,海外,好事多磨,0,0,0,0,Sat Dec 03 09:07:15 +0800 2016
1968758563,6216449728,用户5598321623,,1,191,6,m,100,1000,其他,,0,0,0,0,Sat Apr 29 23:37:26 +0800 2017
1968758563,7203535557,kinsiooo,慢慢又漫漫,3,63,34,f,51,1000,四川,慢慢又漫漫,0,0,0,0,Sat Jun 22 11:15:25 +0800 2019
1968758563,7876576551,又是小骨咩,,0,34,1,f,100,1000,其他,,0,0,0,0,Tue Oct 10 12:51:20 +0800 2023
1968758563,7004153801,少女努力冲呀,保持清醒，保持理智，活在当下,3,398,512,f,100,1000,其他,保持清醒，保持理智，活在当下,0,0,0,0,Wed Feb 20 10:59:12 +0800 2019
1968758563,5201723495,玖只想增肥,,84,109,27,f,35,1,福建 福州,,0,0,0,0,Wed Jul 02 22:35:42 +0800 2014
1968758563,5984141225,落叶依飘,可爱的我,29,235,482,f,100,1000,其他,可爱的我,0,0,0,0,Wed Jul 13 23:24:18 +0800 2016
1968758563,6483623387,故人寻旧cy,......,9,330,2,f,100,1000,其他,......,0,0,0,0,Sat Feb 10 19:10:13 +0800 2018
1968758563,2005544095,友善薯,要把每一个决定都变成正确的决定,703,358,3019,f,400,1000,海外,要把每一个决定都变成正确的决定,0,0,0,0,Fri Mar 04 13:14:54 +0800 2011
1968758563,5579848374,今天脑子没问题,允许一切发生,256,141,242,f,32,2,江苏 无锡,允许一切发生,0,0,0,0,Sat Apr 04 11:19:39 +0800 2015
1968758563,2925835477,Panda熊果,,50,125,917,f,44,3,广东 深圳,,0,0,0,0,Tue Aug 21 04:01:16 +0800 2012
1968758563,5866718892,叮董叮董董_,,3,15,37,f,34,1000,安徽,,0,0,0,0,Wed Feb 24 11:11:31 +0800 2016
1968758563,6192677841,我若离去后会无期可爱多1993,,12,154,2,f,41,4,河南 平顶山,,0,0,0,0,Tue Mar 28 19:33:12 +0800 2017
1968758563,3901837004,不想不念不说再见,总是在不同的离别中继续前行,98,87,522,f,32,11,江苏 镇江,总是在不同的离别中继续前行,0,0,0,0,Wed Nov 13 12:08:43 +0800 2013
1968758563,6484875775,Huanya9557,,1,110,1,f,100,1000,其他,,0,0,0,0,Mon Feb 12 08:23:38 +0800 2018
1968758563,5621746903,昆明市慈善总会,我就是我,1,24,0,f,53,1,云南 昆明,我就是我,0,0,0,0,Sun May 31 18:52:38 +0800 2015
1968758563,7744934098,lili梨梨不迷糊,星星✨月亮🌙是孤独的质数 我想我会一直孤单!,5,264,84,f,41,1000,河南,星星✨月亮🌙是孤独的质数 我想我会一直孤单!,0,0,0,0,Mon Feb 28 10:16:53 +0800 2022
1968758563,1875668985,阿喲我滴媽媽呀,打嗝打到你爽~,496,707,902,m,31,5,上海 长宁区,打嗝打到你爽~,0,0,0,0,Fri Nov 26 21:58:31 +0800 2010
1968758563,5716108378,是汪仔牛奶,,11,71,44,f,32,1,江苏 南京,,0,0,0,0,Sat Oct 03 10:10:04 +0800 2015
1968758563,6416899558,热爱和平的大俊俊,不是一个人啦,91,102,82,f,14,10,山西 临汾,不是一个人啦,0,0,0,0,Fri Nov 24 12:36:34 +0800 2017
1968758563,6080048785,维尼熊的小心心,,29,57,12,f,15,29,内蒙古 阿拉善盟,,0,0,0,0,Sun Dec 04 00:39:57 +0800 2016
1968758563,6169884682,是WSJjj呀,淘宝店铺：木南饰品,149,285,95,f,41,3,河南 洛阳,淘宝店铺：木南饰品,0,0,0,0,Sun Mar 12 20:52:23 +0800 2017
1968758563,7774727127,UoUo199707,麻烦不要那么倒霉可以吗？,0,42,10,f,100,1000,其他,麻烦不要那么倒霉可以吗？,0,1,0,0,Fri Jul 22 00:51:29 +0800 2022
1968758563,5696229724,用户5696229724,,4,732,2,m,23,1000,黑龙江,,0,0,0,0,Sun Sep 06 14:44:32 +0800 2015
1968758563,6222680731,用户6222680731,,0,139,0,f,100,1000,其他,,0,0,0,0,Tue Apr 25 21:51:56 +0800 2017
1968758563,6502119212,用户6502119212,,0,84,0,f,100,1000,其他,,0,0,0,0,Wed Mar 07 23:47:12 +0800 2018
1968758563,6023591418,aaa莛bbb,,34,125,128,f,33,1000,浙江,,0,0,0,0,Thu Sep 15 14:28:26 +0800 2016
1968758563,5366688467,用户5366688467,,2,360,0,m,100,1000,其他,,0,0,0,0,Tue Nov 11 13:36:24 +0800 2014
1968758563,7300616946,用户7300616946,,0,3,0,f,100,1000,其他,,0,0,0,0,Thu Sep 05 11:01:20 +0800 2019
1968758563,7617780333,用户7617780333,,0,202,0,f,100,1000,其他,,0,0,0,0,Sat May 29 20:32:18 +0800 2021
1968758563,7872982021,风中的羽毛21,,0,10,0,f,11,1,北京 东城区,,0,0,0,0,Sun Sep 24 21:14:12 +0800 2023
1968758563,3266959211,赵小逗dou,圆脸七分财，不富也镇宅。,20,124,0,f,32,2,江苏 无锡,圆脸七分财，不富也镇宅。,0,0,0,0,Mon Mar 03 23:23:19 +0800 2014
1968758563,7484814143,欣雨LY,,0,4,0,f,42,1000,湖北,,0,0,0,0,Mon Jul 27 22:49:23 +0800 2020
1968758563,7316976832,谨言慎行AAAAAA,,1,7,3,f,100,1000,其他,,0,0,0,0,Wed Oct 09 19:32:06 +0800 2019
1968758563,6863492724,岛莓熊L,,3,73,120,f,100,1000,其他,,0,0,0,0,Sat Nov 24 13:29:53 +0800 2018
1968758563,2209102854,Kaileinkk,👸🏼猪年大吉,194,82,183,f,34,1000,安徽,👸🏼猪年大吉,0,0,0,0,Fri Jul 01 22:36:30 +0800 2011
1968758563,5887221051,别太看得起你自己,,77,296,4,f,100,1000,其他,,0,0,0,0,Sat Mar 26 22:02:09 +0800 2016
1968758563,5327000347,Wendy飞200403,,1,4,1,f,12,1000,天津,,0,0,0,0,Mon Oct 13 12:16:21 +0800 2014
1968758563,5678484840,小埋呼呼,战斗民族,86,449,157,f,100,1000,其他,战斗民族,0,0,0,0,Mon Aug 17 17:25:39 +0800 2015
1968758563,5678484840,小埋呼呼,战斗民族,86,449,157,f,100,1000,其他,战斗民族,0,0,0,0,Mon Aug 17 17:25:39 +0800 2015
1968758563,2533420984,扯-咲,生死有命不由命，我命由我不由天,24,69,57,f,100,1000,其他,生死有命不由命，我命由我不由天,0,0,0,0,Mon Nov 14 04:09:57 +0800 2011
1968758563,6408931844,Lillyyyy-,理性 乐观 积极,121,114,7,f,32,4,江苏 常州,理性 乐观 积极,0,0,0,0,Fri Nov 24 17:05:23 +0800 2017
1968758563,5092892986,她叫小彩洁啊,,280,345,809,f,100,1000,其他,,0,0,0,0,Mon Mar 31 16:10:09 +0800 2014
1968758563,5675671383,我是海滩下v的那乌克丽丽,我与世界只差一个你，所以迟一点也没关系！,22,372,51,f,50,1000,重庆,我与世界只差一个你，所以迟一点也没关系！,0,0,0,0,Thu Aug 13 19:04:37 +0800 2015
1968758563,7783283533,萌萌很萌mmhm,,3,45,15,f,13,5,河北 邢台,,0,0,0,0,Sun Aug 21 15:03:19 +0800 2022
1968758563,5715287960,别长肉肉,有空一起发呆,273,317,1182,f,100,1000,其他,有空一起发呆,0,0,0,0,Thu Oct 01 20:47:17 +0800 2015
1968758563,1825313647,Sherryng雁雁,,36,205,14,f,400,10,海外 马来西亚,,0,0,0,0,Sat Oct 02 21:53:51 +0800 2010
1968758563,7875989754,adicor20,,0,19,0,m,100,1000,其他,,0,0,0,0,Tue Oct 10 00:41:14 +0800 2023
1968758563,6133840757,用户6133840757,,3,26,0,f,100,1000,其他,,0,0,0,0,Tue Feb 07 23:47:53 +0800 2017
1968758563,6827617410,叶沫君ABC,两人若是久长时，又岂在朝朝暮暮。,0,143,11,f,100,1000,其他,两人若是久长时，又岂在朝朝暮暮。,0,0,0,0,Wed Nov 07 22:16:59 +0800 2018
1968758563,7836457917,Silvia-90,,1,7,0,f,100,1000,其他,,0,0,0,0,Mon May 01 23:35:43 +0800 2023
1968758563,6561658953,Ada文makeup1773,,1,356,1,f,100,1000,其他,,0,0,0,0,Tue Aug 14 18:53:01 +0800 2018
1968758563,2154577121,犀利马卡,吃吃吃买买买,131,695,2,f,44,1,广东 广州,吃吃吃买买买,0,0,0,0,Mon May 30 21:52:10 +0800 2011
1968758563,7803309221,赵机智鸭,大米我偷的,1,7,2,f,32,1000,江苏,大米我偷的,0,0,0,0,Wed Nov 23 11:37:39 +0800 2022
1968758563,3057517274,大麦茶ING,好好做人,19,14,52,f,12,1000,天津,好好做人,0,0,0,0,Wed Jan 02 12:17:25 +0800 2013
1968758563,7873480894,要规规矩矩200009,,1,59,20,f,44,1000,广东,,0,0,0,0,Mon Sep 25 19:08:13 +0800 2023
1968758563,6067345736,西瓜-婆婆,,0,80,1,f,100,1000,其他,,0,0,0,0,Fri Nov 11 11:04:47 +0800 2016
1968758563,7318083427,用户7318083427,,0,112,0,f,44,1,广东 广州,,0,0,0,0,Fri Oct 11 13:52:11 +0800 2019
1968758563,7867949560,是努力的炭烤棉花糖檀,💛热爱至上，于是刺骨风霜也闯,7,49,37,f,100,1000,其他,💛热爱至上，于是刺骨风霜也闯,0,0,0,0,Sat Sep 02 17:53:10 +0800 2023
1968758563,7867949560,是努力的炭烤棉花糖檀,💛热爱至上，于是刺骨风霜也闯,7,49,37,f,100,1000,其他,💛热爱至上，于是刺骨风霜也闯,0,0,0,0,Sat Sep 02 17:53:10 +0800 2023
1968758563,1781537525,WilliamHsiang,自燃 自愈,3131,524,141,m,11,1000,北京,自燃 自愈,0,0,0,0,Thu Jul 22 15:26:41 +0800 2010
1968758563,3290018951,在哪里跌倒就在哪里蹲着玩儿,幸福就是找个温暖的人过一辈子,214,118,217,f,21,7,辽宁 锦州,幸福就是找个温暖的人过一辈子,0,0,0,0,Mon May 27 17:56:45 +0800 2013
1968758563,5978056362,爆浆蛋糕cc,好好生活，慢慢相遇。,85,46,100,f,43,1,湖南 长沙,好好生活，慢慢相遇。,0,0,0,0,Sat Jul 09 21:24:22 +0800 2016
1968758563,7495565947,我这么美可千万不能胖啊,一个自律的美女,0,281,152,f,400,1000,海外,一个自律的美女,0,0,0,0,Mon Aug 24 04:13:26 +0800 2020
1968758563,7774038366,A化妆师郝金君,,0,24,36,m,100,1000,其他,,0,0,0,0,Mon Jul 18 14:31:50 +0800 2022
1968758563,7598343440,小栀LY,,0,312,0,m,100,1000,其他,,0,0,0,0,Sat Apr 24 16:49:35 +0800 2021
1968758563,3828107958,三胖典范,拥抱春天,119,144,74,f,14,5,山西 晋城,拥抱春天,0,0,0,0,Wed Oct 02 18:04:37 +0800 2013
1968758563,7389975606,米7mi,,0,8,5,m,100,1000,其他,,0,0,0,0,Mon Feb 10 23:35:23 +0800 2020
1968758563,5706181970,歪瑞和小狗熊,每天开心就好了嘛,108,196,294,f,37,1000,山东,每天开心就好了嘛,0,0,0,0,Sun Sep 20 17:33:34 +0800 2015
1968758563,6340261923,用户6340261923,,0,86,1,f,100,1000,其他,,0,0,0,0,Sat Aug 12 14:15:22 +0800 2017
1968758563,7025953111,热搜201903,,10,219,46,f,100,1000,其他,,0,0,0,0,Sat Mar 09 19:27:37 +0800 2019
1968758563,7851877112,用户7851877112,,0,0,0,f,100,1000,其他,,0,0,0,0,Sat Jul 08 12:15:52 +0800 2023
1968758563,5687548850,原来是梅梅呢,,1,73,1,f,100,1000,其他,,0,0,0,0,Thu Aug 27 13:46:41 +0800 2015
1968758563,5776463811,认真生活努力长肉,无愧于心,114,9,4,f,15,5,内蒙古 通辽,无愧于心,0,0,0,0,Mon Nov 30 21:55:56 +0800 2015
1968758563,7826775017,用户7826775017,,0,24,0,f,100,1000,其他,,0,0,0,0,Wed Mar 15 19:41:51 +0800 2023
1968758563,6110536228,倾城的微笑呀,,3,120,4,f,100,1000,其他,,0,0,0,0,Mon Jan 16 22:19:21 +0800 2017
1968758563,1500641774,小绒山羊,常记起看过的繁星,453,441,743,f,100,1000,其他,常记起看过的繁星,0,0,0,0,Thu Apr 22 23:45:04 +0800 2010
1968758563,7513420390,月亮很亮MooL,🇨🇳,0,55,17,f,100,1000,其他,🇨🇳,0,0,0,0,Fri Oct 16 16:36:59 +0800 2020
1968758563,7200601514,云间客-安静版,,6,157,2132,f,100,1000,其他,,0,0,0,0,Wed Jun 19 21:21:27 +0800 2019
1968758563,1781308241,qio静儿,无论自己现在处于什么样的困境，相信自己，别被人看轻！,299,233,391,f,51,1,四川 成都,无论自己现在处于什么样的困境，相信自己，别被人看轻！,0,0,0,0,Thu Jul 22 10:25:00 +0800 2010
1968758563,7870333987,竺竺的朱,,1,7,5,f,100,1000,其他,,0,0,0,0,Tue Sep 12 10:50:02 +0800 2023
1968758563,7214921462,可有名字,,0,3,0,f,100,1000,其他,,0,0,0,0,Tue Jul 02 18:19:10 +0800 2019
1968758563,6223987297,用户6223987297,,0,1,0,f,100,1000,其他,,0,0,0,0,Sun Apr 23 18:25:50 +0800 2017
1968758563,6467821245,双双6966,,0,7,0,f,100,1000,其他,,0,0,0,0,Mon Mar 05 16:44:35 +0800 2018
1968758563,7239698366,用户7239698366,,0,42,173,m,100,1000,其他,,0,0,0,0,Tue Jul 16 13:12:47 +0800 2019
1968758563,6320742388,iiiiaa-,🎧,101,93,102,f,51,1,四川 成都,🎧,0,0,0,0,Mon Jul 17 20:31:18 +0800 2017
1968758563,1004854654,love沁心百合,,44,22,97,f,37,3,山东 淄博,,0,0,0,0,Sat Dec 22 10:03:42 +0800 2012
1968758563,5253078422,Nadyan小娜,,181,93,77,f,53,1,云南 昆明,,0,0,0,0,Thu Aug 14 16:00:36 +0800 2014
1968758563,5913498781,FENGXIULIAN哇,心软是一种不公平的善良,17,73,1,f,45,1000,广西,心软是一种不公平的善良,0,0,0,0,Sun May 01 09:35:52 +0800 2016
1968758563,5252658963,今晚星星好圆h,苍山负雪，明烛天南。,124,255,302,f,37,1000,山东,苍山负雪，明烛天南。,0,0,0,0,Fri Aug 15 10:20:07 +0800 2014
1968758563,5382607831,阿童Babybaby,已经错过很多日落 你要不要早些来找我,213,143,135,f,31,1000,上海,已经错过很多日落 你要不要早些来找我,0,0,0,0,Sat Nov 22 16:14:50 +0800 2014
1968758563,5331858679,Oh橙子小姐,倘若没有过度的欢喜 便不会有极度的悲伤,86,213,19,f,65,29,新疆 阿克苏,倘若没有过度的欢喜 便不会有极度的悲伤,0,0,0,0,Thu Oct 16 15:14:26 +0800 2014
1968758563,7783474428,榴莲公主擦浪嘿,我是爱看美女的猪八戒🐽,0,118,155,f,36,1000,江西,我是爱看美女的猪八戒🐽,0,0,0,0,Thu Aug 18 15:54:48 +0800 2022
1968758563,7393576762,小逸在这里_,,8,497,9,f,100,1000,其他,,0,0,0,0,Sun Feb 16 21:23:39 +0800 2020
1968758563,7873411427,主持那些事儿,,1,383,69,m,100,1000,其他,,0,0,0,0,Tue Sep 26 20:05:46 +0800 2023
1968758563,6912391535,LL05777,,36,134,173,m,100,1000,其他,,0,0,0,0,Tue Jan 01 10:28:58 +0800 2019
1968758563,5614921786,十一不可能这么可爱,做一个可爱温柔的人...去亲自感受这个世界...,10,36,114,f,62,1,甘肃 兰州,做一个可爱温柔的人...去亲自感受这个世界...,0,0,0,0,Sun Dec 25 14:28:03 +0800 2016
1968758563,7702316150,漫步云端-1028,,0,58,69,f,100,1000,其他,,0,0,0,0,Sun Sep 19 13:38:48 +0800 2021
1968758563,7810259521,皇鼠娘,啊啊啊啊啊啊,0,75,562,f,33,1000,浙江,啊啊啊啊啊啊,0,0,0,0,Tue Dec 27 05:17:26 +0800 2022
1968758563,7810259521,皇鼠娘,啊啊啊啊啊啊,0,75,562,f,33,1000,浙江,啊啊啊啊啊啊,0,0,0,0,Tue Dec 27 05:17:26 +0800 2022
1968758563,6055579389,裳沧,学生，,33,451,108,f,100,1000,其他,学生，,0,0,0,0,Sat Oct 29 16:17:01 +0800 2016
1968758563,5767401836,Gemini-kx520,,40,372,43,f,44,1000,广东,,0,0,0,0,Fri Nov 20 10:41:16 +0800 2015
1968758563,5636171282,Rabbitss_,你要感谢给你逆境的众生,86,238,593,f,15,1000,内蒙古,你要感谢给你逆境的众生,0,0,0,0,Sun Jun 21 14:28:15 +0800 2015
1968758563,7563875776,GURUGR27ZORO,,0,1,1,m,54,1,西藏 拉萨,,0,0,0,0,Sat Feb 13 22:43:10 +0800 2021
1968758563,6345119176,微醺宇宙-j,我花开后百花杀,325,329,1646,f,11,1000,北京,我花开后百花杀,0,0,0,0,Thu Aug 17 03:25:29 +0800 2017
1968758563,7851542015,用户7851542015,,0,17,0,f,100,1000,其他,,0,0,0,0,Sat Jul 08 20:10:21 +0800 2023
1968758563,7792868553,小陈爱睡觉199808,,0,41,0,f,41,1000,河南,,0,0,0,0,Wed Sep 28 07:38:24 +0800 2022
1968758563,7875264869,用户7875264869,,0,14,0,m,100,1000,其他,,0,0,0,0,Tue Oct 03 22:53:44 +0800 2023
1968758563,5870052343,S一路,,13,230,1,f,11,1000,北京,,0,0,0,0,Mon Feb 29 12:55:28 +0800 2016
1968758563,6535493931,用户6535493931,,2,31,0,f,32,8,江苏 淮安,,0,0,0,0,Wed Apr 25 15:11:54 +0800 2018
1968758563,6227601794,脾气很大的我呀呀,真诚而浪漫,68,122,1476,f,100,1000,其他,真诚而浪漫,0,0,0,0,Fri May 05 19:52:22 +0800 2017
1968758563,7370349701,用户7370349701,,0,0,0,f,51,1000,四川,,0,0,0,0,Sat Jan 11 00:31:42 +0800 2020
1968758563,7846147078,憨憨小豆豆199704,,5,63,36,f,51,1000,四川,,0,0,0,0,Fri Jun 16 11:14:39 +0800 2023
1968758563,6663994822,y芋泥奶茶,,3,27,2,f,100,1000,其他,,0,0,0,0,Mon Aug 27 11:03:18 +0800 2018
1968758563,1745526483,假装摆烂鸭,有趣的孤独胜过虚伪的社交。,249,87,457,f,31,1000,上海,有趣的孤独胜过虚伪的社交。,0,0,0,0,Sat May 22 23:41:47 +0800 2010
1968758563,6480482047,小娜娜H98F9,,1,24,43,f,22,1,吉林 长春,,0,0,0,0,Thu Feb 15 08:42:52 +0800 2018
1968758563,7797836231,小小的Issac_BigBig的四月,,1,173,43,m,100,1000,其他,,0,0,0,0,Sat Oct 29 12:09:48 +0800 2022
1968758563,7510530091,用户7510530091,,0,0,0,m,100,1000,其他,,0,0,0,0,Wed Oct 07 20:15:50 +0800 2020
1968758563,7414502646,7甜甜的肉肉_,,0,43,3,f,32,1000,江苏,,0,0,0,0,Tue Mar 17 00:32:59 +0800 2020
1968758563,7414502646,7甜甜的肉肉_,,0,43,3,f,32,1000,江苏,,0,0,0,0,Tue Mar 17 00:32:59 +0800 2020
1968758563,3570743740,-晚晚都安,容易焦虑 容易焦虑到发脾气,329,180,292,f,35,1000,福建,容易焦虑 容易焦虑到发脾气,0,0,0,0,Tue Jul 30 21:00:36 +0800 2013
1968758563,5457855326,咿呀嗯额哇,,95,214,9185,m,100,1000,其他,,0,0,0,0,Sun Mar 15 11:33:49 +0800 2015
1968758563,5652566437,吹个泡泡橘子味道,触不可及,57,58,60,f,51,17,四川 达州,触不可及,0,0,0,0,Mon Jul 13 22:34:30 +0800 2015
1968758563,5997391941,芳芳肚子饿,平安喜乐🌸,78,101,1,f,53,1000,云南,平安喜乐🌸,0,0,0,0,Sun Aug 07 11:58:44 +0800 2016
1968758563,6599984204,鸽西歪,,3,197,20,f,100,1000,其他,,0,0,0,0,Fri Jul 13 18:57:41 +0800 2018
1968758563,7876319861,用户7876319861,,0,1,0,f,100,1000,其他,,0,0,0,0,Tue Oct 10 11:10:46 +0800 2023
1968758563,7821904630,用户7821904630,,0,1,1,m,100,1000,其他,,0,0,0,0,Sat Feb 18 16:44:44 +0800 2023
1968758563,7357485853,用户7357485853,,0,28,0,f,11,1000,北京,,0,0,0,0,Tue Dec 17 18:25:20 +0800 2019
1968758563,1365870414,水瓶沫西贝,,198,437,10642,f,21,6,辽宁 丹东,,0,0,0,0,Sat Mar 08 19:35:21 +0800 2014
1968758563,5822056409,AMIRO觅光,AMIRO觅光，精准护肤专家，让每位女性自在光耀。,273978,182,1969,f,100,1000,其他,AMIRO觅光，精准护肤专家，让每位女性自在光耀。,0,0,0,0,Tue Jan 05 16:37:35 +0800 2016
1968758563,7332698901,爱草莓的冰淇淋,无所畏惧,243,134,733,f,11,1000,北京,无所畏惧,0,0,0,0,Mon Nov 04 09:21:16 +0800 2019
1968758563,7802427687,用户7802427687,,0,13,0,f,100,1000,其他,,0,0,0,0,Mon Nov 21 19:50:07 +0800 2022
1968758563,5769784541,好钟意秦霄贤,快乐.,1713,23,7,f,13,6,河北 保定,快乐.,0,0,0,0,Tue Nov 24 00:12:56 +0800 2015
1968758563,1795419643,玛丽莲梦六儿,,82,176,4,f,11,1000,北京,,0,0,0,0,Sun Aug 15 15:38:21 +0800 2010
1968758563,7855185162,用户7855185162,,0,10,1,f,100,1000,其他,,0,0,0,0,Fri Jul 21 05:47:18 +0800 2023
1968758563,7523969984,困炸了的兔兔子,,0,22,0,f,100,1000,其他,,0,0,0,0,Tue Nov 17 19:18:59 +0800 2020
1968758563,5894663237,洛洛洛binf,山西,53,258,84,f,14,1000,山西,山西,0,0,0,0,Fri Apr 08 17:38:17 +0800 2016
1968758563,5610465540,约定__琳琳,,66,226,2542,f,100,1000,其他,,0,0,0,0,Mon May 18 00:56:48 +0800 2015
1968758563,6006549206,余生时光1981,,38,228,74,f,32,1000,江苏,,0,0,0,0,Fri Aug 19 16:34:09 +0800 2016
1968758563,6270559947,甜腻是花花,,159,176,165,f,33,1,浙江 杭州,,0,0,0,0,Sat Jun 03 19:50:04 +0800 2017
1968758563,2001065455,派大星Hi-,♥️♥️♥️,461,553,1072,m,400,1000,海外,♥️♥️♥️,0,0,0,0,Tue Mar 01 21:32:34 +0800 2011
1968758563,7400549274,哩哩里哩里,逃熟小达人,0,148,313,f,100,1000,其他,逃熟小达人,0,0,0,0,Thu Feb 27 16:14:05 +0800 2020
1968758563,1628762202,kevinkongwwwk,如果某天你不想她走的人走了，不要伤心。在某个中转站。肯定会有人来接你,39,122,108,m,44,6,广东 佛山,如果某天你不想她走的人走了，不要伤心。在某个中转站。肯定会有人来接你,0,0,0,0,Thu Aug 11 14:54:37 +0800 2011
1968758563,7861392732,啊小神神,,0,48,1,f,100,1000,其他,,0,0,0,0,Wed Aug 09 22:56:18 +0800 2023
1968758563,6408340547,用户6408340547,,0,44,0,m,21,1,辽宁 沈阳,,0,0,0,0,Sat Nov 11 23:23:43 +0800 2017
1968758563,7721335478,用户7721335478,,0,45,128,f,100,1000,其他,,0,0,0,0,Sun Nov 14 00:07:43 +0800 2021
1968758563,5861694460,婆婆黄与黄姥姥,我的三个愿望： 家人安康🏡  简单快乐 🎈 诸事顺心 ♥️,105,150,254,f,44,1000,广东,我的三个愿望： 家人安康🏡  简单快乐 🎈 诸事顺心 ♥️,0,0,0,0,Thu Feb 18 17:53:15 +0800 2016
1968758563,7876574744,用户7876574744,,0,8,0,f,100,1000,其他,,0,0,0,0,Tue Oct 10 10:50:55 +0800 2023
1968758563,7430073527,Z张很温柔,,0,266,0,f,100,1000,其他,,0,0,0,0,Sun Apr 05 17:38:13 +0800 2020
1968758563,6510078529,我为什么不能叫小二郎2,,0,17,1,f,100,1000,其他,,0,0,0,0,Tue Mar 20 15:41:20 +0800 2018
1968758563,5487819940,L_minho,,22,62,148,f,100,1000,其他,,0,0,0,0,Sat Feb 21 23:21:44 +0800 2015
1968758563,7784223125,土豆土豆土豆泥201408,,1,34,4,m,100,1000,其他,,0,0,0,0,Sun Aug 21 22:24:12 +0800 2022
1968758563,5886245907,L一抹清晨,,47,100,2,f,33,1,浙江 杭州,,0,0,0,0,Mon Mar 21 15:37:55 +0800 2016
1968758563,7556556498,晚晚_2002,,2,26,12,f,50,1000,重庆,,0,0,0,0,Thu Jan 28 14:50:56 +0800 2021
1968758563,7830031373,耶啵子乔,,1,106,1,f,100,1000,其他,,0,0,0,0,Mon Apr 03 15:30:16 +0800 2023
1968758563,1923633425,aspergirl,,218,52,127,f,12,26,天津 滨海新区,,0,0,0,0,Sun Jan 16 21:35:52 +0800 2011
